latitude,longitude
33.2973333,-116.7413333
64.997,-147.3516
61.831,-150.7014
51.3353,-177.0102
19.2078,-69.8535
44.574,-110.413
34.5198,25.0482
44.5831667,-110.3765
64.9854,-147.3646
43.2868333,-78.31
38.315,-122.1903333
18.0935,-64.9817
44.5855,-110.3756667
37.5131667,-118.833
36.5821667,-121.1358333
38.8219986,-122.8093338
27.5548,85.873
18.0538,-65.374
60.1303,-152.9646
33.6008333,-116.8115
33.7023333,-116.7083333
39.9639,-120.0666
33.4791667,-116.5693333
48.7053333,-121.5375
64.6466,-147.6871
60.2407,-152.4167
65.2637,-148.4603
50.9065,-173.171
-22.9061,179.8376
-30.035,-178.2518
38.8404999,-122.8264999
38.8414993,-122.824501
36.9407,-97.6341
37.6211667,-118.8121667
62.9557,-149.9833
19.4173333,-155.6463333
38.8216667,-122.7655029
60.0064,-151.5347
-60.2381,-46.7764
38.7865,-122.765
58.0416,-155.0522
34.9705,-119.1978333
-5.4364,152.0879
34.6553,24.9885
59.8556,-152.5791
38.808,-122.7991667
47.3203333,-122.4271667
62.9071,-151.6992
33.2925,-116.7448333
63.3893,-151.4596
38.8476677,-122.8018341
14.4328,-91.8859
39.3702,-120.1622
35.5498333,-120.8923333
62.329,-152.1834
33.7225,-116.7618333
51.6239,-166.2643
33.6896667,-116.8013333
64.6269,-146.9838
37.987,-122.4528333
60.3456,-152.3605
41.7908,-119.7672
33.675,-117.2575
61.1601,-147.4914
38.8388333,-122.8038333
33.6815,-116.7206667
38.8170013,-122.7965012
38.8170013,-122.7981644
33.6776667,-116.7188333
54.2593,-163.7872
36.7244,21.4931
34.6311667,-117.2953333
38.805,-122.7996667
35.0438333,-117.6716667
43.6496667,-122.97
19.288,-155.3898333
33.4795,-116.5553333
38.8406677,-122.8339996
32.8681,-96.9574
64.6948,-154.6472
38.7734985,-122.7444992
33.5053333,-116.4948333
61.0197,-150.0279
33.4776667,-116.5643333
32.629,-115.8335
61.4035,-147.4242
32.5571667,-115.6945
33.7138333,-116.7143333
38.8424988,-122.8306656
42.2806667,-123.0141667
38.8145,-122.8123333
38.839,-122.8033333
39.7398333,-120.5626667
19.2916667,-155.3886667
63.356,-151.4197
58.2459,-154.9155
61.7442,-151.6925
63.3906,-151.7786
17.988,-64.893
-7.1767,154.4447
37.1823,-117.2489
19.4796667,-155.6486667
37.6296667,-119.7311667
35.8265,-97.2238
34.163,73.766
19.4795,-155.6473333
38.8143333,-122.7963333
34.4125,-116.4696667
35.6568333,-121.0103333
41.849,-119.6511
38.7936668,-122.7683334
61.0342,-151.4699
61.9394,-150.4632
63.3786,-151.4544
41.7991,-119.6605
38.7941666,-122.8040009
62.9018,-149.1171
37.6511667,-118.8136667
19.1175,-66.6016
60.9601,-150.0448
37.4865,-118.6301667
44.4673,-114.1531
60.3292,-147.2907
40.3867,-120.8621
38.5088,-118.5113
19.4276667,-155.6176667
38.8378333,-122.7861667
60.8123,-152.4327
61.2919,-146.551
36.672,-121.3111667
38.8199997,-122.8085022
61.4505,-146.5469
38.8401667,-122.837
-19.8736,-70.9152
45.9268333,-122.3971667
19.4765,-155.595
52.7453,-162.8051
38.8146667,-122.8145
11.9588,-88.8178
60.1205,-150.3962
-5.0483,129.3656
33.4556667,-116.5895
36.508,-99.052
52.7147,-169.5441
63.4407,-149.909
38.8208351,-122.7651672
48.4316667,-122.2701667
37.0917,-117.3056
60.3931,-153.1944
60.4589,-148.3378
38.7771683,-122.7278366
39.3036667,-111.8741667
63.4992,-151.2864
33.4766667,-116.568
61.3379,-140.1445
61.3877,-146.6422
63.2982,-152.3959
1.6084,127.4021
27.9144,84.6893
34.3676667,-116.4531667
64.802,-147.5547
33.3431667,-116.2276667
36.1966667,-120.7526667
36.4139,71.0982
38.8036652,-122.8121643
19.0221,-67.1948
38.8028333,-122.8103333
53.8179,-166.8566
36.6918,-116.312
36.6989,-116.3226
53.8795,170.9552
34.336,-117.0313333
38.8058333,-122.8166667
37.2769,-116.0277
60.0655,-141.3193
37.652,-118.8123333
37.65,-118.8131667
37.6515,-118.812
37.6516667,-118.8098333
37.6515,-118.8131667
19.4125,-155.6353333
33.2008333,-116.324
39.3454,-120.0058
41.86,-119.6329
33.4778333,-116.4273333
33.5263333,-116.5138333
62.5592,-148.3657
33.6001667,-116.8173333
38.8208351,-122.8134995
36.9498333,-121.8033333
33.2445,-116.7605
40.3758333,-124.2446667
33.476,-116.8793333
33.558,-82.9
33.7198333,-116.8316667
48.22,-124.9381667
64.9802,-149.3362
38.8196667,-122.7605
60.733,-147.4005
37.4721667,-118.6558333
41.8134,-119.7619
47.4911667,-122.74
62.1916,-149.6427
63.3983,-149.5538
35.5655,-120.7675
37.6338333,-118.8921667
41.8482,-119.6497
37.6326667,-118.8911667
37.6511667,-118.811
37.1256667,-121.9838333
33.6845,-119.1186667
36.6089,-98.6393
64.9099,-147.8581
19.423,-155.61
-31.7835,-178.2292
33.5013333,-116.5418333
19.1105,-66.5992
62.4059,-151.3115
19.11,-66.5771
19.1126,-66.5418
19.4803333,-155.6493333
35.8956667,-120.4405
41.2686667,-122.2311667
2.3797,66.8002
36.6696667,-121.31
52.6601,-163.0119
38.709,-119.549
61.6154,-146.3425
36.5686667,-121.1635
38.7654991,-122.7313309
63.0803,-150.4089
35.9533333,-120.509
31.3208,142.0877
63.4626,-149.8385
33.6545,-116.7076667
53.8188,-166.8818
34.366,-116.4738333
-5.317,151.7779
61.4434,-152.8364
33.4888333,-116.407
35.6746667,-118.15
18.7371,-66.5282
51.4481,-175.3238
58.346,-154.1228
65.1507,-149.0537
39.7823,-120.732
36.221,-120.3448333
60.5481,-144.8196
58.7225,-154.9388
34.0046667,-116.4331667
39.2611667,-122.7658333
36.675,-121.3055
-41.546,80.3204
44.6773,-111.8723
51.5307,-177.6962
33.5971667,-116.8165
39.557,-119.5345
63.162,-150.5156
47.6411667,-121.917
13.6052,145.363
34.01,-118.7485
2.0864,127.2132
33.6003333,-116.8145
66.587,-146.8001
65.114,-148.2979
35.8082,-97.4452
37.4908333,-118.825
35.8501667,-117.5868333
51.6362,-175.6304
51.4416,178.7837
18.7841,145.3538
64.9107,-149.2198
60.3411,-150.1316
51.1298,179.3898
63.9743,-145.6336
19.1688333,-155.354
38.8255005,-122.7645035
35.8134,-97.4472
36.7548,-116.0481
51.3374,-179.2178
63.4649,-146.5021
38.7938347,-122.7258301
-26.2703,71.1065
35.8105,-97.4512
36.7232,-116.3127
38.8076668,-122.7721634
35.8142,-97.4517
65.1488,-149.0495
61.9588,-148.5088
19.6935,-65.9994
38.8223333,-122.8083333
56.6879,-169.0385
63.1563,-152.0334
19.4815,-155.6491667
39.2398333,-111.4305
-21.6314,-68.5722
59.2868,-139.1356
61.6127,-146.3258
33.7,-116.7245
36.6573333,-121.2898333
33.6035,-116.8123333
38.8206667,-122.8085
61.1219,-146.4965
40.1496667,-123.8368333
41.2481667,-121.505
62.3248,-152.0037
38.8286667,-122.7825012
62.8288,-149.763
33.9706667,-116.7378333
40.1511667,-123.8376667
31.3775,-115.8105
37.6508333,-118.8165
38.7976667,-122.7671667
36.3703,-96.9637
33.5488333,-116.5551667
33.5188333,-116.4586667
51.0696,-179.7644
13.0018,146.1396
39.403,-119.8105
60.3098,-151.4708
63.9759,-150.3108
51.0505,-179.9081
64.8657,-149.0816
64.7268,-148.9782
62.0248,-148.3496
37.623,-118.9443333
60.2135,-152.9742
50.8953,-165.8778
37.5851667,-118.8028333
62.9727,-151.0545
35.8936667,-120.3126667
35.8936667,-120.3075
12.8757,146.0959
18.0725,-65.0065
37.6343333,-119.0396667
19.3793333,-155.2458333
60.1928,-141.2866
31.0512,-103.1931
3.4077,92.7942
38.8243332,-122.7676697
59.5651,-152.5381
62.1405,-148.8483
33.6018333,-116.8178333
40.635,-121.4281667
61.6337,-150.3837
19.3413333,-155.3133333
53.2868,-172.051
60.1347,-141.3866
38.8348351,-122.8103333
56.9999,-155.2073
50.7651,-173.5656
51.7309,178.3691
63.1002,-151.4864
63.4515,-149.6139
59.6579,-152.3679
61.8837,-150.9446
63.3665,-151.4925
35.044,-117.6676667
-20.8563,-68.937
60.4208,-145.1528
35.6463333,-119.7421667
50.6913,-175.2025
19.3798333,-155.2461667
65.7169,-155.2252
63.1508,-144.6237
36.0428333,-117.602
20.168,-155.823
33.3651667,-116.8976667
19.381,-155.2448333
63.531,-151.1208
-60.5104,-20.806
35.9555,-117.9798333
19.3811667,-155.2443333
61.9677,-148.0308
38.8373337,-122.8153305
63.4637,-151.0976
41.8467,-119.6728
36.5448,-97.1964
37.5155,-118.7743333
19.3761667,-155.251
33.7128333,-116.7563333
35.8504,-97.2448
35.7838333,-118.041
33.6045,-116.811
62.0531,-148.916
38.8243332,-122.8239975
64.9875,-147.3349
33.592,-116.8043333
32.8876667,-116.2475
38.8083333,-122.8105
38.8240013,-122.8438339
61.1781,-141.7258
33.2951667,-115.6471667
19.2733333,-155.426
60.4436,-151.9602
34.5596667,-118.8351667
46.31,-122.3518333
19.3391667,-155.315
38.8128319,-122.7914963
38.083,-118.8358333
62.8931,-148.1836
51.5608,-178.7842
59.6468,-152.9637
60.1992,-141.2996
58.8449,-137.8486
38.0714,-118.8142
64.5686,-150.5181
51.8859,-178.5187
61.1703,-152.3699
63.4382,-151.2403
62.9544,-150.4412
37.4758333,-118.7888333
38.8178333,-122.7646667
37.4685,-118.789
37.3169,-117.1144
63.2527,-151.6737
34.2158333,-117.4476667
39.6113,-119.4269
38.7946663,-122.7638321
61.7662,-149.3599
31.9688,138.4182
61.6334,-149.8288
33.5983333,-116.8195
19.1219,-64.9757
37.6225,-118.9436667
12.9036,146.0967
39.6107,-119.4368
-5.4377,152.2945
39.6086,-119.4436
63.2378,-145.2425
37.6243333,-118.9445
36.5437,-97.1979
38.8176651,-122.8174973
64.0599,-147.058
36.5713333,-121.0653333
37.5383333,-118.8878333
38.8291664,-122.7925034
37.1663333,-113.984
52.2482,-169.3258
13.381,145.9209
33.4136667,-116.4205
60.9751,-151.6979
36.575,-121.1833333
60.6011,-151.4155
13.0764,146.132
33.4743333,-116.571
33.4726667,-116.567
33.4696667,-116.5481667
61.0805,-152.4181
33.4736667,-116.586
38.8354988,-122.8088303
37.93,-122.0513333
60.2446,-153.0598
53.8354,-166.8721
38.7938347,-122.7491684
57.4454,-154.6351
62.5388,-149.6466
39.2163333,-120.0748333
36.8458333,-121.557
38.8050003,-122.7919998
63.1617,-151.2889
39.6069,-119.424
39.6099,-119.4355
63.3212,-150.3421
63.1808,-151.4941
56.9326,-155.0377
33.091,-116.0423333
36.6583333,-120.8573333
39.0738,-119.0585
52.7886,-174.2152
61.6694,-150.9063
52.3083,-174.0732
61.3018,-157.3972
38.7541667,-122.7055
63.5413,-150.801
-5.8321,151.6765
23.9828,61.2467
32.9573333,-116.3115
41.8466,-119.6726
46.3201667,-122.3613333
37.4735,-118.7881667
-6.7356,-80.5527
63.2354,-151.132
62.8645,-149.6104
41.8401,-119.6724
46.6563,-114.8875
39.4231,-119.8615
63.447,-147.5458
-13.2733,-74.7236
41.8266,-119.673
31.0845,141.6319
38.824,-122.8015
43.8672,-127.838
37.1558,-117.2604
37.4658333,-118.7938333
41.667,-112.6145
-21.0186,-178.3057
63.2483,-150.7302
38.8236667,-122.8005
38.7929993,-122.7969971
-5.0099,142.2555
61.7121,-147.3973
60.9508,-152.2004
44.4551667,-110.9818333
36.6596667,-120.8295
44.4503333,-110.9711667
60.1341,-151.8013
44.4556667,-110.9665
38.5086,-118.5101
38.5093,-118.5123
36.6616667,-120.8763333
33.5961667,-116.8138333
39.7137,-120.1904
62.8983,-149.0484
30.0204,70.0315
37.5138333,-119.3396667
-12.1291,165.727
61.0108,-151.383
35.6815,-118.109
38.8266678,-122.7948303
33.5023333,-116.4501667
48.7748333,-123.4815
61.7864,-149.6663
40.143,-123.8225
63.548,-147.3135
33.6,-116.8136667
63.2563,-151.5488
36.5728333,-121.1865
51.3737,179.327
19.1248333,-155.5843333
45.3528333,-121.6976667
45.3578333,-121.6901667
45.3555,-121.6943333
45.3555,-121.694
45.357,-121.6886667
18.8978,-64.5755
63.0914,-151.4149
59.8763,-151.5381
63.0083,-149.8209
37.474,-118.7908333
38.5101,-118.5094
19.3838333,-155.2796667
59.8981,-145.5054
-28.8819,-68.0341
61.5082,-152.0195
41.784,-119.7996
38.7766685,-122.753334
45.3595,-121.694
62.0816,-150.835
36.0221667,-117.8126667
52.8437,-169.4999
61.249,-150.1283
38.0347,-118.8487
19.3361667,-155.3175
51.3649,-175.7625
19.3726667,-155.2838333
63.185,-151.3036
27.4949,85.7729
64.0813,-148.1307
36.6002,-116.3255
33.6876667,-116.7823333
64.9416,-150.3576
37.4799,-116.1664
38.4065,-122.4425
60.0177,-139.5529
38.8226662,-122.7676697
33.2331667,-117.4313333
63.6053,-150.7378
37.5665,-118.9406667
64.8875,-149.1543
34.521,26.2895
36.0963333,-117.852
38.7921667,-122.7568333
39.0522,-118.9502
-4.3225,152.1749
36.0211667,-117.8135
59.9255,-141.8111
36.0235,-117.8126667
37.6521667,-118.8171667
59.9623,-141.729
33.6986667,-116.7228333
61.6619,-141.739
38.8346672,-122.879837
37.5476667,-121.8748333
64.5037,-148.5431
38.5137,-118.5043
62.289,-150.1332
61.5962,-146.3686
36.6881667,-121.32
18.3313,-66.9931
35.351,-118.6011667
34.1895,-117.0825
34.4718333,-117.9875
39.0492,-118.9527
33.6023333,-116.8133333
33.588,-116.8236667
41.733,-72.9338
34.2156667,-117.5891667
39.0509,-118.9523
-2.8764,142.0344
38.8308333,-122.7438333
19.3621667,-155.2976667
19.367,-155.29
33.6008333,-116.8151667
38.7623329,-122.7346649
33.9895,-118.343
35.8821667,-120.4255
63.0765,-151.6506
38.8163338,-122.8111649
19.3376667,-155.324
61.6272,-149.8247
-4.3633,152.0828
-22.6125,-66.3207
55.1855,-160.5613
39.0464,-118.9518
39.0485,-118.9539
33.603,-116.8148333
19.394,-155.281
62.9666,-151.0838
59.1389,-138.8994
18.8479,-67.694
18.6837,-64.994
47.6183333,-122.5621667
46.1981667,-122.1791667
37.5733333,-118.8421667
59.7621,-152.6856
38.0769,-118.872
19.3348333,-155.321
63.0298,-148.75
62.1165,-141.8764
38.8209991,-122.7433319
61.5116,-146.5781
51.3871,-172.5279
65.1489,-148.955
61.5243,-146.5619
27.6742,85.9187
61.6313,-149.8226
19.4225006,-155.281662
59.6142,-153.0618
65.1157,-148.9492
33.6781667,-116.7188333
31.2424,141.8713
58.8659,-137.8024
51.2872,-175.735
36.5008,-99.0244
47.6553333,-122.1363333
63.537,-150.7929
63.5302,-147.3861
39.4229,-119.8653
60.1823,-141.3215
37.3693333,-118.3965
52.4805,-163.972
39.4242,-119.864
63.2184,-150.3523
33.7088333,-116.7235
39.739,141.6971
38.7956657,-122.7751694
19.3723333,-155.285
59.2042,-152.3875
48.206,-122.9018333
38.5103,-118.4315
46.3088333,-122.3506667
19.0079,-64.416
37.9743,-116.6376
68.0686,-147.8293
37.1662,-117.2654
38.8006667,-122.7828333
38.8178329,-122.8195038
60.1279,-141.3628
36.6282,-116.6497
61.9368,-149.4461
51.518,-178.47
37.9677,-116.6099
-20.3874,67.72
19.364,-155.2988333
38.7924995,-122.7463303
19.4005,-155.2635
38.8438339,-122.8291702
38.835,-122.7721667
38.8433342,-122.829834
38.8393333,-122.8305
60.6306,-147.6338
52.154,-170.44
63.4963,-147.4216
38.8185005,-122.8154984
62.5764,-149.6545
19.3808333,-155.251
19.3821667,-155.2501667
39.4249,-119.8645
-5.5703,152.6766
35.0549,26.7795
31.2026,141.904
19.3796673,-155.2924957
39.4226,-119.8644
46.3235,-122.382
19.3603333,-155.3088333
38.8199997,-122.7614975
46.323,-122.3728333
34.1435,-117.4466667
63.5066,-147.3516
63.5419,-147.3694
38.8214989,-122.7890015
64.5598,-149.3367
57.5776,-154.7849
40.309,-125.6796667
-3.8807,153.8453
63.4062,-151.3041
39.4242,-119.8628
33.8798333,-116.2071667
39.425,-119.8655
60.0778,-153.1651
39.4254,-119.8608
62.8934,-148.5712
49.4645,-120.5285
63.5461,-147.3649
18.1858,-66.0968
36.1281667,-117.8605
19.4195004,-155.300827
37.2168,-115.9206
39.3449,-120.0028
33.9286667,-116.3131667
38.828167,-122.8499985
38.800499,-122.8280029
46.9255,-121.9741667
58.9334,-135.3699
36.934,-121.5408333
19.3918333,-155.2655
38.777668,-122.7160034
36.7407,-115.5743
63.5292,-147.3968
40.4961667,-124.6815
63.5248,-146.813
32.405,-115.2255
63.2688,-149.5525
60.5161,-143.1469
36.687,-121.2808333
38.754,-122.7225
38.8431664,-122.8375015
52.729,-169.5059
39.3475,-120.0031
40.0016667,-122.8886667
35.6208,-97.0563
62.922,-151.2435
59.9481,-141.7755
37.633,-118.8946667
60.1857,-141.3525
19.4116669,-155.2738342
38.8233337,-122.7665024
19.382,-155.2793333
38.5161,-118.4717
37.344,-117.4032
36.0035,-117.7971667
18.3316,-65.9284
-10.6428,115.8941
19.4558333,-155.604
41.002,-125.1175
-8.7552,118.3116
34.2155,-117.4675
59.4454,-152.7628
18.1499,-65.8574
40.5778333,-124.4125
34.0568333,-116.996
61.3054,-151.295
44.7541667,-111.1363333
52.6894,-162.0321
63.535,-151.1319
19.349,-155.3091667
63.0384,-150.9536
62.2737,-151.3286
35.6071,-97.0615
32.9835,-116.2283333
33.4788333,-116.496
38.7949982,-122.7651672
19.1394,-66.5749
40.437,-124.6703333
27.5457,86.0754
33.3283333,-116.2958333
36.7071,-116.3169
36.7101,-116.3047
51.6577,-178.6084
36.574,-117.5291
19.3868332,-155.2825012
35.9828333,-117.6801667
19.3825,-155.2833333
19.4108334,-155.2810059
63.2964,-149.879
19.3824997,-155.286499
38.7571678,-122.7301636
37.1506,-117.2641
19.3798333,-155.283
63.4395,-147.5933
51.7292,-173.3834
60.7228,-146.1369
52.7661,-168.1559
59.733,-152.5283
19.1408,-66.6045
19.1165,-66.6419
19.3700008,-155.2785034
19.3648338,-155.2839966
37.5468333,-118.8771667
63.1134,-150.8084
19.0278333,-155.4023333
33.7085,-116.7555
19.3891667,-155.276
36.6595,-120.8625
35.7906667,-121.1213333
62.8768,-148.998
50.2173,-174.2234
53.4378,-168.0499
19.3463333,-155.3048333
19.3640003,-155.3014984
60.1249,-141.3954
62.6858,-149.6833
62.3797,-149.5632
51.541,179.8443
5.4466,-72.9
36.5378333,-121.1343333
-33.0577,-71.9294
37.609,-119.0111667
64.2358,-148.0651
36.0395,-120.011
33.4491667,-116.5588333
41.85,-119.6702
38.7496667,-122.7066667
38.8216667,-122.7645035
38.8223343,-122.7649994
63.4007,-150.2955
51.0495,-179.8531
46.7403333,-121.9021667
41.84,-119.7368
33.1718333,-115.6366667
65.0633,-147.3024
19.5106667,-155.6553333
19.54,-64.3451
38.8408318,-122.8263321
63.4129,-147.493
35.2455,-118.6078333
61.257,-146.1092
33.1893333,-115.6353333
19.4134998,-155.2774963
19.3608333,-155.2975
64.6558,-146.894
18.0007,-65.5814
38.8014984,-122.7661667
36.7595,-121.3566667
52.6052,-173.6003
53.6446,-166.0011
19.3686676,-155.2848358
19.1499,-66.5927
19.371666,-155.2798309
19.3786659,-155.2746735
36.0025,-117.7986667
33.7293333,-116.829
38.8443336,-122.8766632
38.7958336,-122.8056641
38.8411667,-122.7521667
19.4899998,-155.5898285
19.4573326,-155.4791718
19.3798332,-155.2810059
36.0091667,-117.7155
51.1592,-177.9233
33.5118333,-116.4855
62.2115,-145.6982
37.6511667,-118.8216667
38.7893333,-122.7463333
19.1544,-66.573
18.1326,-64.9291
18.0855,-64.9795
18.1009,-64.9985
19.3745003,-155.2828369
33.8196667,-116.9758333
18.08,-64.9915
39.2136,-120.3822
19.4295006,-155.6136627
38.5103,-118.5105
37.485,-118.8363333
37.4733333,-118.7903333
37.476,-118.7896667
63.5301,-151.1027
34.2386667,-117.0346667
44.0256667,-124.6188333
38.5051,-118.5207
19.3840008,-155.2771606
27.6104,85.6846
59.7345,-153.1602
19.3788338,-155.2523346
19.0669,-66.6007
52.714,-169.4574
39.2786667,-123.5888333
39.484,-123.1135
19.3876667,-155.2796667
39.49,-123.1126667
63.2928,-152.1939
37.1469,-117.255
38.835,-122.7955
39.3765,-119.7423
63.4298,-147.5463
37.4731667,-118.788
37.4736667,-118.79
18.8962,-68.2023
39.4236,-119.865
19.3941669,-155.2773285
37.6516667,-118.8203333
60.3478,-142.0253
19.2915001,-155.4901733
19.3908329,-155.2796631
35.7048333,-121.0548333
39.4901667,-123.1118333
62.6097,-149.5957
19.3803333,-155.2806667
19.3746667,-155.2913333
36.6618333,-120.8521667
33.5928333,-116.821
19.3838333,-155.2801667
37.6295,-119.0271667
37.6283333,-119.0296667
63.0719,-151.4912
33.5916667,-116.8196667
19.3924999,-155.2733307
62.999,-150.7401
44.1788333,-122.9055
19.3535,-155.31
61.8575,-144.2162
51.1544,179.9098
62.3771,-148.1059
38.8105011,-122.8306656
37.0478333,-118.271
-7.8252,-74.3982
19.37,-155.282
38.8251648,-122.7781677
63.5463,-147.8797
19.4034996,-155.2825012
62.6177,-150.1025
28.0074,84.5187
63.3835,-165.6032
36.659,-120.8383333
39.4243,-119.8654
19.3926659,-155.2766724
38.8173332,-122.8253326
47.7573333,-120.2056667
34.2615,-116.4426667
19.3718333,-155.284
38.6931,-119.6459
62.4166,-152.0576
19.3841667,-155.2828369
37.5391667,-112.3065
-18.38,-175.5339
69.2902,-145.4735
51.4964,-177.9392
19.3943329,-155.2931671
38.7966652,-122.7626648
19.3608333,-155.3036667
33.1668333,-115.6408333
19.3826675,-155.2859955
60.6326,-152.7339
39.357,-120.0148
39.3503,-120.0201
38.821,-122.7813333
37.4111667,-118.5971667
34.245,-117.0281667
38.8423347,-122.8241653
47.5048333,-120.2888333
19.4064999,-155.2798309
33.166,-115.6428333
63.0929,-150.2514
36.7935,-121.522
33.6035,-116.8115
45.2021667,-121.2685
64.7249,-146.8754
19.3608333,-155.299
61.1444,-151.0415
38.7928352,-122.7353363
14.1481,-91.743
-35.4106,-179.2425
-5.5278,152.3283
19.3838329,-155.2821655
38.7928352,-122.7476654
47.8341667,-122.4141667
64.8636,-148.2855
39.9414,-120.8472
51.5406,-176.0286
19.3883333,-155.2776667
38.8076667,-122.7946667
19.373,-155.2833333
19.3841667,-155.2754974
18.9351,-66.5435
19.3815,-155.282
38.8343333,-122.795
19.3856659,-155.2814941
37.7336667,-121.9958333
19.3871667,-155.2791667
19.3885,-155.2791667
64.895,-148.6813
-27.9289,-66.2038
51.7793,178.3277
19.3771667,-155.2799988
39.4253,-119.8644
38.8116684,-122.829834
31.0754,67.8671
63.4895,-147.4592
38.8095,-122.825
-5.5855,152.5916
-15.7023,-75.4696
19.3748333,-155.283
19.3904991,-155.2763367
44.3176667,-123.0388333
59.6855,-152.5162
46.6103333,-119.8543333
19.3836667,-155.2796667
19.3851667,-155.2785
36.0401667,-121.6105
38.5192,-118.4733
39.4249,-119.8628
39.4266,-119.864
39.4204,-119.8591
53.7792,-164.0862
37.5958333,-118.8393333
36.6266,-97.7076
-2.6012,102.1929
19.3894997,-155.274826
-1.2829,135.6272
19.3861667,-155.279
38.0363333,-118.8141667
53.7623,-164.0499
53.7712,-164.0476
37.4233333,-121.7676667
38.8193321,-122.8133316
19.3826675,-155.2669983
19.3859997,-155.2826691
-18.409,-69.581
19.3851667,-155.2791667
19.3821667,-155.2795
19.3859997,-155.2791595
36.7157,-116.2207
39.4233,-119.8694
44.4328333,-110.4323333
47.7803333,-120.6856667
19.3708333,-155.2835
19.3866673,-155.2833405
19.17,-66.5895
19.3861667,-155.2791667
61.2674,-149.2082
64.9957,-147.3397
37.0249,-117.4191
19.3829994,-155.2766724
-4.5295,125.5408
54.9661,-161.8167
33.4818333,-116.9011667
36.6232,-97.8772
19.2506676,-155.343338
19.393,-155.2763333
19.377,-155.2465
46.855,-121.7571667
46.8591667,-121.7655
53.9968,-164.7534
36.7315,-120.9831667
19.3838329,-155.283493
37.4951667,-118.836
34.024,-116.733
19.3808327,-155.2788391
36.5813,-97.601
-6.3434,128.7175
19.3868333,-155.2783333
19.3863333,-155.2855
44.0973333,-121.3473333
38.8264999,-122.80233
19.4013333,-155.2781667
37.1492,-117.2396
38.824501,-122.824501
32.6296667,-115.7856667
19.3835,-155.2805
52.82,-171.3884
19.394,-155.2818333
19.435833,-155.4803314
19.4098339,-155.2786713
34.0218333,-116.7871667
42.0263333,-112.5776667
38.6801667,-122.3803333
19.3808327,-155.2855072
44.6805,-111.8681
19.3851667,-155.281
19.3835,-155.282
60.1882,-140.976
19.3926667,-155.2786667
36.8865,-121.4126667
38.8371658,-122.8444977
63.1385,-150.6196
33.4701667,-116.8733333
35.8498333,-117.7356667
19.3881664,-155.2734985
19.3951667,-155.2818333
44.8625,-111.5826667
64.9333,-148.6022
-7.2873,154.7305
19.3898335,-155.2776642
38.5094,-118.4511
19.3799992,-155.283493
-35.3893,-178.6256
19.3721667,-155.2823333
37.5513333,-118.8013333
52.0642,-170.7293
35.569,-84.4865
19.3859997,-155.2786713
63.2616,-151.3104
60.2649,-152.7759
19.3845,-155.2781667
59.906,-138.2236
61.7679,-149.6028
38.8370018,-122.8033371
56.3932,-157.1499
53.0206,-166.9538
36.5494,-97.186
19.391,-155.2785
52.2997,-170.4885
59.8936,-139.6795
61.6176,-141.1332
63.4369,-151.1947
19.3848324,-155.277832
19.3748341,-155.2813263
41.8428,-119.6509
19.3898335,-155.2811737
51.4718,-177.8454
19.3836667,-155.2803333
19.3853333,-155.2813333
57.8972,-156.6746
37.2195,-117.1124
36.7168333,-121.1946667
33.4968333,-116.5283333
44.312,-114.8788
62.8829,-148.2255
-52.9436,27.2963
19.3596667,-155.298
38.8255,-122.7801667
38.8273315,-122.7818298
61.4177,-142.0606
33.6005,-116.8191667
19.3891659,-155.2781677
19.3923333,-155.2781667
19.395,-155.279
61.5569,-146.4828
51.6111,178.8061
51.8734,-175.7817
52.4987,-167.1623
63.4869,-151.215
52.8454,-169.4944
33.9395,-116.937
19.3876667,-155.2823334
36.9869,-117.5018
34.165,-117.4226667
61.9719,-150.8961
61.0483,-148.2463
18.8775,-64.1959
19.3831667,-155.2835
59.3767,-153.5856
19.3848324,-155.2773285
62.3493,-149.166
19.3859997,-155.2768402
19.3841667,-155.278
51.8381,-173.9288
38.8153343,-122.8281631
19.4685001,-155.605835
19.3901672,-155.2768402
19.1113333,-155.5806667
59.1945,-136.2431
53.4115,-167.5474
19.3916664,-155.2803345
38.0395,-119.1393333
64.4318,-146.8647
30.9215,141.8157
33.5985,-116.8156667
19.3834991,-155.2821655
19.4186667,-155.6183333
34.5533333,-118.8241667
19.3866667,-155.278
40.9881667,-123.265
-9.697,150.3528
65.259,-149.8474
19.3775,-155.2818333
60.1673,-152.7242
-21.9832,-176.5318
62.2087,-150.1283
64.6741,-146.9225
40.3603333,-125.5496667
60.2215,-141.8014
19.3828333,-155.2798333
33.7028333,-116.7555
19.3824997,-155.2813263
63.0775,-150.5932
20.035,-155.5476667
19.394,-155.279
19.3803333,-155.285
38.7878333,-122.7611667
52.35,-165.4549
61.8425,-150.9431
40.4013333,-124.5991667
35.7321667,-120.271
13.6545,-91.1705
51.6672,-174.8909
34.0275,-117.526
40.0892,-120.0357
19.3893333,-155.2761667
33.6713333,-116.7373333
19.392,-155.2795
61.6446,-149.8743
34.7738333,-120.0151667
62.3696,-154.1693
38.4818,-118.464
37.5295,-112.325
19.3913326,-155.279007
38.8069992,-122.7903366
63.7208,-145.6888
38.8351669,-122.8043365
60.152,-141.3445
62.5247,-151.2719
19.3943329,-155.2826691
38.8263333,-122.7838333
60.2152,-152.848
62.4779,-152.2818
64.2218,-147.8308
62.9923,-149.6687
19.385334,-155.2855072
